discharge [m?/s]									
YYYY	MM	DD	HH	480	0	0	0	0	0
2009	1	18	10	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	11	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	12	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	13	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	14	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	15	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	16	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	17	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	18	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	19	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	20	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	21	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	22	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	18	23	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	0	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	1	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	2	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	3	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	4	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	5	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	6	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	7	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	8	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	9	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	10	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	11	1.4	-9999	-9999	-9999	-9999	-9999
2009	1	19	12	1.43	-9999	-9999	-9999	-9999	-9999
2009	1	19	13	1.52	-9999	-9999	-9999	-9999	-9999
2009	1	19	14	1.52	-9999	-9999	-9999	-9999	-9999
2009	1	19	15	1.52	-9999	-9999	-9999	-9999	-9999
2009	1	19	16	1.52	-9999	-9999	-9999	-9999	-9999
2009	1	19	17	1.52	-9999	-9999	-9999	-9999	-9999
2009	1	19	18	1.62	-9999	-9999	-9999	-9999	-9999
2009	1	19	19	1.69	-9999	-9999	-9999	-9999	-9999
2009	1	19	20	1.83	-9999	-9999	-9999	-9999	-9999
2009	1	19	21	1.98	-9999	-9999	-9999	-9999	-9999
2009	1	19	22	2.48	-9999	-9999	-9999	-9999	-9999
2009	1	19	23	5.94	-9999	-9999	-9999	-9999	-9999
2009	1	20	0	10.39	-9999	-9999	-9999	-9999	-9999
2009	1	20	1	9.53	-9999	-9999	-9999	-9999	-9999
2009	1	20	2	8.92	-9999	-9999	-9999	-9999	-9999
2009	1	20	3	8.72	-9999	-9999	-9999	-9999	-9999
2009	1	20	4	8.72	-9999	-9999	-9999	-9999	-9999
2009	1	20	5	9.03	-9999	-9999	-9999	-9999	-9999
2009	1	20	6	9.74	-9999	-9999	-9999	-9999	-9999
2009	1	20	7	9.53	-9999	-9999	-9999	-9999	-9999
2009	1	20	8	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	20	9	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	20	10	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	20	11	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	20	12	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	20	13	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	20	14	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	20	15	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	20	16	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	20	17	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	20	18	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	20	19	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	20	20	8.14	-9999	-9999	-9999	-9999	-9999
2009	1	20	21	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	20	22	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	20	23	7.77	-9999	-9999	-9999	-9999	-9999
2009	1	21	0	7.68	-9999	-9999	-9999	-9999	-9999
2009	1	21	1	7.41	-9999	-9999	-9999	-9999	-9999
2009	1	21	2	7.32	-9999	-9999	-9999	-9999	-9999
2009	1	21	3	7.06	-9999	-9999	-9999	-9999	-9999
2009	1	21	4	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	21	5	6.81	-9999	-9999	-9999	-9999	-9999
2009	1	21	6	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	21	7	6.4	-9999	-9999	-9999	-9999	-9999
2009	1	21	8	6.24	-9999	-9999	-9999	-9999	-9999
2009	1	21	9	6	-9999	-9999	-9999	-9999	-9999
2009	1	21	10	6	-9999	-9999	-9999	-9999	-9999
2009	1	21	11	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	12	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	13	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	14	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	15	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	16	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	17	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	18	5.7	-9999	-9999	-9999	-9999	-9999
2009	1	21	19	5.62	-9999	-9999	-9999	-9999	-9999
2009	1	21	20	5.4	-9999	-9999	-9999	-9999	-9999
2009	1	21	21	5.4	-9999	-9999	-9999	-9999	-9999
2009	1	21	22	5.4	-9999	-9999	-9999	-9999	-9999
2009	1	21	23	5.4	-9999	-9999	-9999	-9999	-9999
2009	1	22	0	5.4	-9999	-9999	-9999	-9999	-9999
2009	1	22	1	5.19	-9999	-9999	-9999	-9999	-9999
2009	1	22	2	5.12	-9999	-9999	-9999	-9999	-9999
2009	1	22	3	5.12	-9999	-9999	-9999	-9999	-9999
2009	1	22	4	4.84	-9999	-9999	-9999	-9999	-9999
2009	1	22	5	4.84	-9999	-9999	-9999	-9999	-9999
2009	1	22	6	4.71	-9999	-9999	-9999	-9999	-9999
2009	1	22	7	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	8	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	9	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	10	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	11	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	12	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	13	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	14	4.84	-9999	-9999	-9999	-9999	-9999
2009	1	22	15	4.64	-9999	-9999	-9999	-9999	-9999
2009	1	22	16	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	17	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	18	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	19	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	20	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	21	4.58	-9999	-9999	-9999	-9999	-9999
2009	1	22	22	4.64	-9999	-9999	-9999	-9999	-9999
2009	1	22	23	4.91	-9999	-9999	-9999	-9999	-9999
2009	1	23	0	5.12	-9999	-9999	-9999	-9999	-9999
2009	1	23	1	5.19	-9999	-9999	-9999	-9999	-9999
2009	1	23	2	5.4	-9999	-9999	-9999	-9999	-9999
2009	1	23	3	5.48	-9999	-9999	-9999	-9999	-9999
2009	1	23	4	5.85	-9999	-9999	-9999	-9999	-9999
2009	1	23	5	6.24	-9999	-9999	-9999	-9999	-9999
2009	1	23	6	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	23	7	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	23	8	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	23	9	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	23	10	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	23	11	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	23	12	7.5	-9999	-9999	-9999	-9999	-9999
2009	1	23	13	8.24	-9999	-9999	-9999	-9999	-9999
2009	1	23	14	8.92	-9999	-9999	-9999	-9999	-9999
2009	1	23	15	8.92	-9999	-9999	-9999	-9999	-9999
2009	1	23	16	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	23	17	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	23	18	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	23	19	8.72	-9999	-9999	-9999	-9999	-9999
2009	1	23	20	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	23	21	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	23	22	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	23	23	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	24	0	9.02	-9999	-9999	-9999	-9999	-9999
2009	1	24	1	9.43	-9999	-9999	-9999	-9999	-9999
2009	1	24	2	9.85	-9999	-9999	-9999	-9999	-9999
2009	1	24	3	10.28	-9999	-9999	-9999	-9999	-9999
2009	1	24	4	11.06	-9999	-9999	-9999	-9999	-9999
2009	1	24	5	11.41	-9999	-9999	-9999	-9999	-9999
2009	1	24	6	11.53	-9999	-9999	-9999	-9999	-9999
2009	1	24	7	12.13	-9999	-9999	-9999	-9999	-9999
2009	1	24	8	13.79	-9999	-9999	-9999	-9999	-9999
2009	1	24	9	19.67	-9999	-9999	-9999	-9999	-9999
2009	1	24	10	26.71	-9999	-9999	-9999	-9999	-9999
2009	1	24	11	30.05	-9999	-9999	-9999	-9999	-9999
2009	1	24	12	30.48	-9999	-9999	-9999	-9999	-9999
2009	1	24	13	29.83	-9999	-9999	-9999	-9999	-9999
2009	1	24	14	28.55	-9999	-9999	-9999	-9999	-9999
2009	1	24	15	27.92	-9999	-9999	-9999	-9999	-9999
2009	1	24	16	26.9	-9999	-9999	-9999	-9999	-9999
2009	1	24	17	26.09	-9999	-9999	-9999	-9999	-9999
2009	1	24	18	25.31	-9999	-9999	-9999	-9999	-9999
2009	1	24	19	24.54	-9999	-9999	-9999	-9999	-9999
2009	1	24	20	24.15	-9999	-9999	-9999	-9999	-9999
2009	1	24	21	23.22	-9999	-9999	-9999	-9999	-9999
2009	1	24	22	22.49	-9999	-9999	-9999	-9999	-9999
2009	1	24	23	21.78	-9999	-9999	-9999	-9999	-9999
2009	1	25	0	20.9	-9999	-9999	-9999	-9999	-9999
2009	1	25	1	20.39	-9999	-9999	-9999	-9999	-9999
2009	1	25	2	19.55	-9999	-9999	-9999	-9999	-9999
2009	1	25	3	18.9	-9999	-9999	-9999	-9999	-9999
2009	1	25	4	18.42	-9999	-9999	-9999	-9999	-9999
2009	1	25	5	17.95	-9999	-9999	-9999	-9999	-9999
2009	1	25	6	17.64	-9999	-9999	-9999	-9999	-9999
2009	1	25	7	17.03	-9999	-9999	-9999	-9999	-9999
2009	1	25	8	16.72	-9999	-9999	-9999	-9999	-9999
2009	1	25	9	16.13	-9999	-9999	-9999	-9999	-9999
2009	1	25	10	15.84	-9999	-9999	-9999	-9999	-9999
2009	1	25	11	15.56	-9999	-9999	-9999	-9999	-9999
2009	1	25	12	15.27	-9999	-9999	-9999	-9999	-9999
2009	1	25	13	14.99	-9999	-9999	-9999	-9999	-9999
2009	1	25	14	14.99	-9999	-9999	-9999	-9999	-9999
2009	1	25	15	14.44	-9999	-9999	-9999	-9999	-9999
2009	1	25	16	14.44	-9999	-9999	-9999	-9999	-9999
2009	1	25	17	14.44	-9999	-9999	-9999	-9999	-9999
2009	1	25	18	14.44	-9999	-9999	-9999	-9999	-9999
2009	1	25	19	14.17	-9999	-9999	-9999	-9999	-9999
2009	1	25	20	13.9	-9999	-9999	-9999	-9999	-9999
2009	1	25	21	13.9	-9999	-9999	-9999	-9999	-9999
2009	1	25	22	13.9	-9999	-9999	-9999	-9999	-9999
2009	1	25	23	13.9	-9999	-9999	-9999	-9999	-9999
2009	1	26	0	13.77	-9999	-9999	-9999	-9999	-9999
2009	1	26	1	13.38	-9999	-9999	-9999	-9999	-9999
2009	1	26	2	13.38	-9999	-9999	-9999	-9999	-9999
2009	1	26	3	13	-9999	-9999	-9999	-9999	-9999
2009	1	26	4	12.87	-9999	-9999	-9999	-9999	-9999
2009	1	26	5	12.74	-9999	-9999	-9999	-9999	-9999
2009	1	26	6	12.37	-9999	-9999	-9999	-9999	-9999
2009	1	26	7	12.37	-9999	-9999	-9999	-9999	-9999
2009	1	26	8	12.37	-9999	-9999	-9999	-9999	-9999
2009	1	26	9	12	-9999	-9999	-9999	-9999	-9999
2009	1	26	10	11.88	-9999	-9999	-9999	-9999	-9999
2009	1	26	11	11.88	-9999	-9999	-9999	-9999	-9999
2009	1	26	12	11.76	-9999	-9999	-9999	-9999	-9999
2009	1	26	13	11.41	-9999	-9999	-9999	-9999	-9999
2009	1	26	14	11.41	-9999	-9999	-9999	-9999	-9999
2009	1	26	15	11.41	-9999	-9999	-9999	-9999	-9999
2009	1	26	16	11.29	-9999	-9999	-9999	-9999	-9999
2009	1	26	17	11.06	-9999	-9999	-9999	-9999	-9999
2009	1	26	18	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	26	19	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	26	20	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	26	21	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	26	22	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	26	23	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	27	0	11.29	-9999	-9999	-9999	-9999	-9999
2009	1	27	1	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	27	2	10.95	-9999	-9999	-9999	-9999	-9999
2009	1	27	3	10.5	-9999	-9999	-9999	-9999	-9999
2009	1	27	4	10.5	-9999	-9999	-9999	-9999	-9999
2009	1	27	5	10.5	-9999	-9999	-9999	-9999	-9999
2009	1	27	6	10.39	-9999	-9999	-9999	-9999	-9999
2009	1	27	7	10.06	-9999	-9999	-9999	-9999	-9999
2009	1	27	8	10.06	-9999	-9999	-9999	-9999	-9999
2009	1	27	9	10.06	-9999	-9999	-9999	-9999	-9999
2009	1	27	10	10.06	-9999	-9999	-9999	-9999	-9999
2009	1	27	11	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	12	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	13	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	14	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	15	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	16	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	17	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	18	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	19	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	20	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	21	9.64	-9999	-9999	-9999	-9999	-9999
2009	1	27	22	9.53	-9999	-9999	-9999	-9999	-9999
2009	1	27	23	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	28	0	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	28	1	9.22	-9999	-9999	-9999	-9999	-9999
2009	1	28	2	8.92	-9999	-9999	-9999	-9999	-9999
2009	1	28	3	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	28	4	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	28	5	8.82	-9999	-9999	-9999	-9999	-9999
2009	1	28	6	8.72	-9999	-9999	-9999	-9999	-9999
2009	1	28	7	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	28	8	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	28	9	8.14	-9999	-9999	-9999	-9999	-9999
2009	1	28	10	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	11	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	12	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	13	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	14	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	15	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	16	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	17	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	18	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	19	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	20	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	28	21	8.24	-9999	-9999	-9999	-9999	-9999
2009	1	28	22	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	28	23	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	29	0	8.43	-9999	-9999	-9999	-9999	-9999
2009	1	29	1	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	29	2	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	29	3	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	29	4	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	29	5	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	29	6	8.05	-9999	-9999	-9999	-9999	-9999
2009	1	29	7	7.77	-9999	-9999	-9999	-9999	-9999
2009	1	29	8	7.68	-9999	-9999	-9999	-9999	-9999
2009	1	29	9	7.68	-9999	-9999	-9999	-9999	-9999
2009	1	29	10	7.68	-9999	-9999	-9999	-9999	-9999
2009	1	29	11	7.68	-9999	-9999	-9999	-9999	-9999
2009	1	29	12	7.68	-9999	-9999	-9999	-9999	-9999
2009	1	29	13	7.5	-9999	-9999	-9999	-9999	-9999
2009	1	29	14	7.32	-9999	-9999	-9999	-9999	-9999
2009	1	29	15	7.32	-9999	-9999	-9999	-9999	-9999
2009	1	29	16	7.32	-9999	-9999	-9999	-9999	-9999
2009	1	29	17	7.32	-9999	-9999	-9999	-9999	-9999
2009	1	29	18	7.32	-9999	-9999	-9999	-9999	-9999
2009	1	29	19	7.32	-9999	-9999	-9999	-9999	-9999
2009	1	29	20	7.06	-9999	-9999	-9999	-9999	-9999
2009	1	29	21	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	29	22	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	29	23	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	0	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	1	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	2	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	3	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	4	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	5	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	6	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	7	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	8	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	9	6.98	-9999	-9999	-9999	-9999	-9999
2009	1	30	10	6.81	-9999	-9999	-9999	-9999	-9999
2009	1	30	11	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	12	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	13	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	14	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	15	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	16	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	17	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	18	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	19	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	20	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	21	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	22	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	30	23	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	0	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	1	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	2	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	3	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	4	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	5	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	6	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	7	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	8	6.64	-9999	-9999	-9999	-9999	-9999
2009	1	31	9	6.48	-9999	-9999	-9999	-9999	-9999
2009	1	31	10	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	11	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	12	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	13	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	14	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	15	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	16	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	17	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	18	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	19	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	20	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	21	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	22	6.32	-9999	-9999	-9999	-9999	-9999
2009	1	31	23	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	0	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	1	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	2	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	3	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	4	6.48	-9999	-9999	-9999	-9999	-9999
2009	2	1	5	6.48	-9999	-9999	-9999	-9999	-9999
2009	2	1	6	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	7	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	8	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	9	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	10	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	11	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	12	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	13	6	-9999	-9999	-9999	-9999	-9999
2009	2	1	14	6	-9999	-9999	-9999	-9999	-9999
2009	2	1	15	6	-9999	-9999	-9999	-9999	-9999
2009	2	1	16	6	-9999	-9999	-9999	-9999	-9999
2009	2	1	17	6	-9999	-9999	-9999	-9999	-9999
2009	2	1	18	6.16	-9999	-9999	-9999	-9999	-9999
2009	2	1	19	6.32	-9999	-9999	-9999	-9999	-9999
2009	2	1	20	6.48	-9999	-9999	-9999	-9999	-9999
2009	2	1	21	6.89	-9999	-9999	-9999	-9999	-9999
2009	2	1	22	7.5	-9999	-9999	-9999	-9999	-9999
2009	2	1	23	8.05	-9999	-9999	-9999	-9999	-9999
2009	2	2	0	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	1	9.96	-9999	-9999	-9999	-9999	-9999
2009	2	2	2	10.84	-9999	-9999	-9999	-9999	-9999
2009	2	2	3	10.72	-9999	-9999	-9999	-9999	-9999
2009	2	2	4	10.5	-9999	-9999	-9999	-9999	-9999
2009	2	2	5	10.28	-9999	-9999	-9999	-9999	-9999
2009	2	2	6	10.06	-9999	-9999	-9999	-9999	-9999
2009	2	2	7	9.74	-9999	-9999	-9999	-9999	-9999
2009	2	2	8	9.64	-9999	-9999	-9999	-9999	-9999
2009	2	2	9	9.22	-9999	-9999	-9999	-9999	-9999
2009	2	2	10	9.22	-9999	-9999	-9999	-9999	-9999
2009	2	2	11	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	12	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	13	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	14	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	15	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	16	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	17	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	18	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	19	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	20	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	2	21	9.22	-9999	-9999	-9999	-9999	-9999
2009	2	2	22	9.22	-9999	-9999	-9999	-9999	-9999
2009	2	2	23	9.22	-9999	-9999	-9999	-9999	-9999
2009	2	3	0	9.22	-9999	-9999	-9999	-9999	-9999
2009	2	3	1	8.92	-9999	-9999	-9999	-9999	-9999
2009	2	3	2	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	3	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	4	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	5	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	6	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	7	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	8	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	9	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	10	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	11	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	12	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	3	13	8.53	-9999	-9999	-9999	-9999	-9999
2009	2	3	14	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	3	15	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	3	16	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	3	17	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	3	18	8.24	-9999	-9999	-9999	-9999	-9999
2009	2	3	19	8.33	-9999	-9999	-9999	-9999	-9999
2009	2	3	20	8.33	-9999	-9999	-9999	-9999	-9999
2009	2	3	21	8.14	-9999	-9999	-9999	-9999	-9999
2009	2	3	22	8.24	-9999	-9999	-9999	-9999	-9999
2009	2	3	23	8.33	-9999	-9999	-9999	-9999	-9999
2009	2	4	0	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	1	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	2	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	3	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	4	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	5	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	6	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	7	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	8	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	4	9	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	4	10	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	4	11	8.82	-9999	-9999	-9999	-9999	-9999
2009	2	4	12	8.72	-9999	-9999	-9999	-9999	-9999
2009	2	4	13	8.53	-9999	-9999	-9999	-9999	-9999
2009	2	4	14	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	15	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	16	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	17	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	18	8.43	-9999	-9999	-9999	-9999	-9999
2009	2	4	19	8.14	-9999	-9999	-9999	-9999	-9999
2009	2	4	20	8.05	-9999	-9999	-9999	-9999	-9999
2009	2	4	21	8.05	-9999	-9999	-9999	-9999	-9999
2009	2	4	22	8.05	-9999	-9999	-9999	-9999	-9999
2009	2	4	23	8.05	-9999	-9999	-9999	-9999	-9999
2009	2	5	0	8.05	-9999	-9999	-9999	-9999	-9999
